,Unnamed: 0,acceptor,donor,reference,Voc,Jsc,FF,PCE,predicted_PCE,class
421,421,IDTT-M-2F,PBDB-T-2Cl,Cai_asymmetric_2021,0.99,17.3,66.8,11.3,11.85314283,
397,397,IDTN-O,J71,Chen_alkoxy_2021,0.91,17.2,77,12.1,11.85311177,
677,677,IT-M,PBDB-BzT,Qin_a polymer_2018,0.96,17.97,70,12.1,11.84773269,
353,353,IDIC-4Cl,BSCl-C2,Wu_modulation_2020,0.865,20.1,71.3,12.4,11.84723363,
791,791,PF2-DTSi,PBDB-TF,Fan_mechanically_2020,0.99,16.48,66.1,10.77,11.84435695,
817,817,PN1,PBDB-TF,Wu_all-polymer_2019,1,15.2,69,10.5,11.83591826,
470,470,IOIC2,FTAZ,Zhu_naphthodithiophene_2018,0.9,19.7,69.3,12.3,11.83501386,
89,89,BT2F-IC4F,PTQ10,Yu_modulating_2020,0.81,20.5,72.35,12.05,11.83125805,
779,779,o-IO1,PTB7-Th,Lee_bandgap_2020,0.74,26.3,67,13.1,11.82863976,
553,553,ITCPTC,PTBB-m,Xue_steric_2019,0.96,18.11,70.2,12.22,11.82329842,
90,90,BT2FIDT-4Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.97,18.1,71.5,12.5,11.82206921,
345,345,IDIC,PBDB-TF,Li_a simple_2019,0.947,18.17,69.88,12.02,11.82138701,
37,37,AOIC,PTB7-Th,Jia_isomeric_2021,0.75,22.34,73.1,12.3,11.8003121,
825,825,PT-IDTTIC,PBDB-TF,Yao_all-polymer_2020,0.97,17.96,67,12.06,11.79903072,
556,556,ITCPTC,J11,Qiu_a simple_2019,0.935,18.05,73,12.32,11.7901688,
729,729,MO-IDIC,PTQ10,Li_simplified_2019,0.969,16.92,68.1,11.16,11.7886952,
449,449,IEICO-4F,PTB7-Th,Xiong_12.5%_2019,0.7,27.2,69,13.2,11.78461974,
193,193,CH3-2F,PBDB-T,Wang_high-performance_2021,0.77,22.76,69.85,12.28,11.77975587,
0,0,2FIFIC,PBDB-TF,Zhang_preparation_2020,0.8,22.4,61.5,11.34,11.77939177,
252,252,DTSiC-TC,PBDB-T-2Cl,Su_elucidating_2021,1.06,14.6,70.32,10.88,11.77857509,
507,507,IT-4F,PBDTS-TZNT,Feng_low-energy_2019,0.88,18.65,68.9,11.31,11.77094739,
903,903,TTPTTT-4F,PBT1-C,Li_high-performance_2019,0.863,19.36,72.1,12.05,11.76976539,
544,544,ITCC-Cl,PBDB-TF,Cai_asymmetric_2021,1.01,17,64.9,11.2,11.76737409,
646,646,ITIC-2Cl-beta,PBDB-TF,Lai_3D_2019,0.94,18.47,64.63,11.21,11.75907069,
773,773,o-4TBC-4F,PBDB-T,Chen_a fully_2020,0.76,20.48,65.7,10.26,11.75777337,
560,560,IT-DM,J71,Hao_achieving_2019,1.015,16.74,70.9,12.05,11.74930754,
9,9,4TIC,PBDB-TF,Liu_achieving high performance_2019,0.94,18.29,70.1,12.05,11.74890416,
121,121,BTCIC-4Cl,PBDB-T-2Cl,Pang_nonfused_2020,0.75,21,66,10.5,11.74628403,
178,178,BTTBo-4FN,PBDB-T,Ma_non-fullerene_2021,0.84,19.56,70.47,11.6,11.74343672,
86,86,Br-ITIC,J71,An_ternary_2019,0.876,18.27,76.2,12.19,11.74120451,
559,559,ITCPTC,PBDB-ST,Xie_a novel_2017,0.95,16.5,75.1,11.8,11.74070946,
62,62,BDSePhCl,PBDB-T-2Cl,Wan_benzo_2019,0.92,20.35,73.1,13.68,11.7402555,
675,675,IT-M,PB3T,Liu_molecular_2017,1,18.9,63,11.9,11.73846687,
558,558,ITCPTC,J71,Luo_fine-tuning_2018,0.896,17.52,74.1,11.63,11.73679737,
195,195,CNDTBT-C8IDT-FINCN,PBDB-T,Kim_alkylated_2020,0.793,22.11,70.3,12.33,11.73390627,
997,997,ZITI-S,PTQ10,Zhang_accurate_2020,0.96,16.94,65.75,10.69,11.73312272,
513,513,IT-4F,PBDB-T,Qin_reduced_2019,0.71,20.13,70.65,10.1,11.73146357,
757,757,NITI-Sse,PBDB-T,Zhou_molecular_2021,0.91,19.41,70,12.49,11.72987948,
187,187,C8-ITCC-Cl,PBDB-TF,Zhang_chlorinated_2019,0.95,17.9,73,12.7,11.71897633,
699,699,IXIC-4Cl,PBDB-T,Chen_modulation_2018,0.69,22.9,71.2,11.2,11.71694819,
611,611,ITIC,PBDTS-TDZ,Xu_realizing_2018,1.1,17.78,65.4,12.8,11.71641891,
22,22,A4T-16,J52-2F,Ma_completely_2021,0.821,18.1,69.9,10.4,11.71117943,
669,669,ITIC-Th1,FTAZ,Li_enhancing_2018,0.849,19.33,73.73,12.1,11.70950492,
77,77,BO2FIDT-4Cl,PBDB-T-2Cl,Zhang_electron-deficient_2020,0.96,16.1,61.3,10.4,11.70602123,
897,897,TPTTT-2F,PBT1-C,Song_extension_2018,0.916,17.63,74.5,12.03,11.70390494,
74,74,BN-0F,J51,Zhang_high-performance_2021,0.835,21.1,60.1,11,11.69980912,
647,647,ITIC-3F,PBDB-TF,Aldrich_fluorination_2019,0.89,19.4,66.5,11.44,11.69364336,
750,750,NCIC,PBDB-TF,Gao_non-fullerene_2021,0.879,17.53,66.7,10.32,11.68412028,
400,400,IDTOT2F,PBDB-T,Liu_nonfullerene_2018,0.85,20.87,72,12.79,11.68045426,
57,57,BCPDT-2,PBDB-T,Li_regulating_2021,0.792,22.1,71,12.4,11.67920779,
563,563,IT-DOH,PBDB-TF,Liu_H-bonds-assisted_2020,0.96,17.78,73,11,11.67485432,
40,40,AOIC1,J71,Jia_isomeric_2021,0.819,21.65,68.3,12.1,11.67007164,
465,465,INIC3,FTAZ,Dai_effect_2018,0.873,20.2,66.4,11.7,11.66985253,
812,812,p-IO1,PTB7-Th,Lee_bandgap_2020,0.78,22.3,62,10.8,11.66967977,
289,289,F-M,PBDB-TF,Meng_a tandem_2019,0.99,14.6,72.7,10.49,11.66961666,
297,297,FOIC,PTB7-Th,Li_fused_2018,0.743,24,67.1,12,11.66800929,
633,633,ITIC,PBDTSF-TZNT,Feng_low-energy_2019,0.98,17.58,70.6,12.16,11.66553888,
186,186,C8-ITCC,PBDB-TF,Zhang_chlorinated_2019,1.04,16.1,63,10.8,11.66203474,
543,543,ITCC-Br,PBDB-TF,Cai_an asymmetry_2022,0.99,16.2,64.9,10.7,11.65970003,
678,678,IT-M,PDTF-TZNT,Tang_naphthobistriazole_2018,0.8,17.33,72.5,10.05,11.65917802,
350,350,IDIC,PTQ10,Sun_a low_2018,0.969,17.81,73.6,12.7,11.65481001,
545,545,ITCC-Cl,PBDB-T-2Cl,Cai_asymmetric_2021,1.04,16.7,65.7,11.4,11.65431799,
748,748,NCBDT,PBDB-T,Kan_fine-tuning_2018,0.839,20.33,71,12.12,11.6521625,
496,496,IT-4F,PBFSF,Yang_a new_2018,0.8,21.53,60.6,10.51,11.6508763,
491,491,IT-4F,PDBT-2F,Huang_significant_2019,0.87,20.6,57,10.2,11.64916847,
616,616,ITIC,PFBDB-T,Fei_an alkylated_2018,0.95,18.5,66,11.71,11.64692447,
63,63,BDSeThCl,PBDB-T-2Cl,Wan_benzo_2019,0.97,17.85,68.8,11.91,11.64605127,
347,347,IDIC,FTAZ,Lin_balanced_2018,0.84,20.8,71.8,12.5,11.63858143,
31,31,a-IT-2F,PBDB-TF,Aldrich_fluorination_2019,0.92,17.3,65.7,10.38,11.63660645,
179,179,BTTIC,PBDB-T,Gao_near-infrared_2018,0.904,19.52,74.7,13.18,11.6307297,
725,725,m-ITIC,J71,Bin_effect_2018,0.94,18.09,70.6,12.05,11.62939565,
143,143,BTIDIC,J71,Cai_effects_2021,0.861,19.8,67.4,11.5,11.6238654,
626,626,ITIC,PBTA-PS,Li_high-efficiency_2019,0.94,18.23,69.19,11.85,11.62310662,
504,504,IT-4F,P_chen,Keshtov_synthesis_2020,0.91,17.47,67,10.65,11.61727534,
561,561,IT-DM,PBDB-T,Li_energy-level_2016,0.97,16.48,71,12.5,11.61425976,
902,902,TTPTTT-2F,PBT1-C,Li_high-performance_2019,0.92,16.78,74.6,11.52,11.6116766,
537,537,IT-BT-ICN,PBDB-TF,Shome_mircowave-assisted_2021,0.87,17.54,73.23,11.14,11.60818595,
652,652,ITIC5,J71,Yan_enhancing_2018,0.897,18.48,75.5,12.5,11.60574305,
679,679,IT-M,PBDB-T,Li_energy-level_2016,0.94,17.44,74,12.05,11.60543738,
295,295,FOC6-FIC,PBDB-T,Feng_regulating_2020,0.89,19.18,70.9,12.08,11.59892159,
726,726,m-ITIC,J60,Yang_side-chain_2016,0.91,18.31,71,11.77,11.59678826,
472,472,IOTIC-2F,PTB7-Th,Lee_design_2018,0.817,21.9,65,12.1,11.59676715,
636,636,ITIC,J100,Wang_a wide-bandgap_2019,0.951,17.7,73.65,12.47,11.59594976,
683,683,ITN-C9,J71,Chang_fine-tuning_2018,0.9,17.77,69.1,11.05,11.59429676,
690,690,IT-OM-2,PBDB-T,Li_significant_2017,0.93,17.53,73,11.9,11.59117399,
728,728,m-ITIC-OR-4Cl,BO2FC8,Lin_enhancing_2019,0.83,20.2,63.3,11,11.58432527,
793,793,PF3-DTCO,PBDB-TF,Fan_10.3%_2020,0.943,15.75,68.2,10.13,11.58323722,
671,671,ITIC-Th3,FTAZ,Li_enhancing_2018,0.962,16.34,68.33,10.7,11.56794078,
668,668,ITIC-Th1,PDCBT-Cl,Wang_carboxylate_2019,0.94,18.5,71.2,12.38,11.56712061,
622,622,ITIC,PBDT-TDZ,Xu_realizing_2018,1.01,17.15,67.7,11.72,11.5633191,
691,691,IT-OM-3,PBDB-T,Li_significant_2017,0.97,16.38,68,10.8,11.56251945,
776,776,o-DOC6-2F,PBDB-T,Hou_noncovalently_2020,0.89,18.58,71.84,11.87,11.55404387,
389,389,IDT-EDOT,PBDB-T,Jiang_the influence_2018,0.86,21.34,62,11.32,11.55133012,
359,359,IDST-4F,H14,Bin_precise_2020,0.943,18.3,70.2,12.1,11.5501523,
542,542,ITCC-Br,PBDB-T-2Cl,Cai_an asymmetry_2022,1.04,15.9,63.8,10.5,11.54962215,
395,395,IDTN,J71,Chen_alkoxy_2021,0.88,16.7,74.4,10.9,11.54946674,
119,119,BT-CIC,PTB7-Th,Li_high_2017,0.7,22.5,71,11.2,11.54870308,
294,294,FOC2C6-2FIC,PBDB-T,Feng_regulating_2020,0.87,19.66,72.1,12.36,11.53962723,
788,788,p-DOC6-2F,PBDB-T,Huang_noncovalently_2019,0.85,21.35,73.15,13.24,11.5378194,
311,311,IBCT,L1,Liu_an efficient_2020,1.02,15.07,73.5,11.26,11.53701339,
555,555,ITCPTC,PBDB-T,Liu_achieving_2018,0.85,17.88,72.3,11.27,11.53634991,
697,697,IXIC-2Cl,PBDB-T,Chen_modulation_2018,0.73,23.6,70.9,12.2,11.53433834,
667,667,ITIC-Th1,PDCBT-F,Wang_carboxylate_2019,0.93,17.52,66.2,10.85,11.52744101,
908,908,UF-Qx-2F,J51,Chang_the_design_2022,0.78,21.64,62.12,10.54,11.52691205,
435,435,IE-4F,PBDB-T,Hong_investigating_2019,0.87,21.35,58,10.8,11.52418028,
300,300,GL1,PBDB-T,Li_concurrently_2021,0.761,22.59,66.5,11.43,11.52143222,
714,714,m-IDTIDT-FIC,J71,Wu_a decacyclic_2019,0.92,18.01,68.3,11.32,11.51911318,
564,564,IT-F,P2F-Ehp,Fan_fine-tuning_2018,0.959,16.91,61.93,10.06,11.51664436,
841,841,QOC6-4Cl,PBDB-T,Huang_facile_2021,0.782,22.91,69.01,12.32,11.51486272,
595,595,ITIC,PBZ-m-CF3,Li_a trifluoromethyl_2018,0.94,18.4,60.2,10.4,11.51248466,
463,463,INIC1,FTAZ,Dai_fused_2017,0.929,16.63,64.3,10.1,11.51194845,
280,280,FDICTF,PBDB-TF,Ke_the rational_2020,0.94,15.81,66,10.06,11.50990531,
721,721,m-ITIC,J91,Xue_side_2017,0.98,18.03,65.5,11.63,11.50887458,
640,640,ITIC,PBDTS-Se-TAZ,Li_highly_2018,0.84,19.51,75.1,12.31,11.50367234,
415,415,IDTT-C8-TIC,PBT1-C,Ye_unraveling_2020,0.88,20.3,74.6,13.7,11.49383209,
147,147,BTOIC,PBDB-T,Gao_near-infrared_2018,0.862,18.6,68.4,10.96,11.4887896,
628,628,ITIC,J71,Bin_11.4%_2016,0.94,17.32,69.77,11.41,11.4880612,
406,406,IDTT-2BM,PBDB-TF,Shome_mircowave-assisted_2021,1,16.38,62.47,10.2,11.48748787,
460,460,i-IEICO-4Cl,J51,Zhao_efficient_2021,0.857,20.62,68.76,12.16,11.48747999,
907,907,UF-Qx-2Cl,J51,Chang_the_design_2022,0.76,22.71,63.09,10.81,11.48318938,
189,189,C8-ITIC,PBDB-T,Fei_an alkylated_2018,0.87,19.7,73,12.41,11.4810908,
591,591,ITIC,PTQ10,Xu_understanding_2020,1.03,17.65,60.01,10.9,11.48023016,
687,687,ITOIC-2F,PBDB-T,Liu_enhancing_2018,0.897,21.04,64.5,12.17,11.47874006,
632,632,ITIC,J52-Cl,Liu_chlorinated_2018,0.956,17.17,70.2,11.53,11.47746963,
631,631,ITIC,J60,Huang_effect_2018,0.915,16.85,70.09,10.81,11.4759879,
367,367,IDT2-IC-4Cl,PBDB-T,Shao_A-DD-A_2021,0.81,22.22,69.81,12.53,11.46831782,
464,464,INIC2,FTAZ,Dai_fused_2017,0.903,17.56,66.8,10.8,11.46827768,
55,55,BCDT-4F,PBDB-T,Yoon_effects_2020,0.78,21.21,71,11.85,11.46638875,
762,762,NNBDT,PBDB-T,Kan_ternary_2018,0.88,18.63,71.7,11.7,11.45876878,
209,209,CTIC-4F,PTB7-Th,Lee_side_2019,0.7,23.36,54,10.5,11.45572603,
536,536,ITBC,PBDB-T,Chang_isomerically_2019,0.94,19.9,64.51,12.07,11.45238628,
432,432,IE-4Cl,PBDB-T,Hong_investigating_2019,0.86,21.49,60,11.1,11.44981772,
910,910,X-PCIC,PBDB-T,Li_near-infrared_2019,0.84,21.8,62.51,11.5,11.4476377,
33,33,a-IT-2OM,PBDB-T,Li_tuning_2019,0.93,18.11,71.52,12.07,11.44400073,
108,108,BTA5,J52-2F,Wang_tuning_2020,1.17,13.8,69.82,11.27,11.44195785,
43,43,AOIC2,J71,Jia_isomeric_2021,0.826,19.48,68.2,11,11.44190577,
455,455,IFIC-i-4F,PTB7-Th,Liu_achieving_2019,0.66,23.56,65,10.03,11.44143164,
247,247,DTPC-DFIC,PTB7-Th,Yao_dithienopicenecarbazole_2018,0.76,21.92,61.3,10.21,11.43814844,
627,627,ITIC,TTFQx-T1,Xu_optimizing_2018,0.9,16.8,69.24,10.52,11.43749612,
727,727,m-ITIC,P-CIT,Zheng_benzo_2021,0.92,16.7,71.56,11.04,11.43571989,
427,427,IDTT-OBH,PBDB-T,Chang_fine-tuning_2018,0.87,17.46,72,10.93,11.43394903,
372,372,IDT2Se-4F,PBDB-T,Liang_near-infrared_2018,0.79,21.49,65.9,11.19,11.43387959,
13,13,6-IF4F,PTB7-Th,Zhang_non-fullerene_2021,0.59,25.21,67.9,10.46,11.43187796,
53,53,BCDT-4Cl,PBDB-T,He_near-infrared_2020,0.76,23.77,67,12.1,11.43093042,
623,623,ITIC,PBDTTAZ-NaPh,Liu_an effective_2018,0.936,18.21,67.8,11.56,11.42926113,
548,548,ITCC-M,PBDB-T,Cui_fine-tuned_2017,1.03,14.8,66.3,10.1,11.42239103,
50,50,AT-NC,PBDB-T,Feng_new_2019,0.919,17.11,69.4,10.91,11.42063363,
351,351,IDIC,PTZ1,Guo_high_2017,0.92,16.4,76.2,11.5,11.41709412,
356,356,IDST-4F,H13,Bin_precise_2020,0.939,17.3,63.2,10.3,11.41679871,
32,32,a-IT-2F,PBDB-T,Li_tuning_2019,0.78,19.06,68.84,10.28,11.41550079,
696,696,IUIC,PTB7-Th,Jia_breaking_2018,0.796,21.74,64.9,11.2,11.41325543,
723,723,m-ITIC,J81,Bin_medium_2017,0.96,16.48,69.8,11.05,11.41207551,
541,541,ITCC,PBDB-T,Yao_achieving_2017,1.01,15.9,71,11.4,11.40924052,
459,459,i-IEICO-2Cl,J51,Zhao_efficient_2021,0.886,19.51,66.7,11.45,11.40648717,
115,115,BTC6-2F,PBDB-T,Huang_A-D-C-D-A_2021,0.81,19.32,64.14,10.1,11.40595454,
629,629,ITIC,PBDTS-NQx,Yu_wide_2017,0.92,17.86,69.8,11.47,11.40074648,
36,36,AOIC,J71,Jia_isomeric_2021,0.783,19.82,67.5,10.5,11.39826799,
424,424,IDTT-OB,PBDB-T,Li_ternary_2021,0.92,16.29,71.62,10.76,11.39690716,
116,116,BTC6-4F,PBDB-T,Huang_A-D-C-D-A_2021,0.79,19.81,71.65,11.23,11.39690237,
722,722,m-ITIC,2T-TTC-BDTFT,Chen_backbone_2019,0.97,16.57,69.37,11.15,11.39397369,
412,412,IDTTA,PBDB-T,Firdaus_novel_2020,0.98,15.8,69,10.8,11.3901854,
376,376,IDT6CN-M,PBDB-T,Fan_overcoming_2019,0.93,16.3,75.9,11.4,11.38503358,
65,65,BDTIT-M,PBDB-T,An_energy_2018,0.903,17.56,71.3,11.31,11.36447762,
614,614,ITIC,PBDTS-TZNT,Feng_low-energy_2019,0.94,16.92,65.7,10.45,11.36198225,
896,896,TPTT-2F,PBT1-C,Song_extension_2018,0.881,15.82,73,10.17,11.3618632,
724,724,m-ITIC,P-FT,Zheng_achieving_2021,0.924,17.64,70.1,11.43,11.35995359,
848,848,R10-4Cl,PBDB-T,Qu_multiple_2019,0.85,18.9,66.6,10.7,11.35813711,
747,747,NBDTP,PBDB-T,Wu_a designed_2017,0.937,15.72,66.4,10.1,11.35164301,
196,196,CNDTBT-C8IDT-INCN,PBDB-T,Kim_alkylated_2020,0.863,9.35,67.2,11.22,11.34962168,
661,661,ITIC-Th,PTFB-O,Hu_influence_2018,0.93,17.1,67.9,10.9,11.34647921,
783,783,O-NTNC,PBDB-T,Feng_synergistic_2018,0.942,15.98,73.4,11,11.34201305,
638,638,ITIC,PBDB-T,Zhao_Fullerene-Free_2016,0.899,16.81,74.2,11.21,11.33966077,
600,600,ITIC,J52-2F,Fan_high-performance Non-Fullerene_2017,0.9,18.8,62,10.4,11.33556764,
645,645,ITIC2,FTAZ,Wang_enhancing_2017,0.92,18.63,63,11,11.33239009,
12,12,6-IF2F,PTB7-Th,Zhang_non-fullerene_2021,0.65,24.69,67.8,11.2,11.32437443,
562,562,IT-DOH,PBDB-T,Liu_H-bonds-assisted_2020,0.87,18.04,70,10.4,11.3233767,
840,840,QCIC3,PBDB-T,Ye_synergistic_2021,0.816,19.39,66.9,10.55,11.32223582,
643,643,ITIC1,J71,Li_isomeric_2017,0.92,17.3,65.5,10.5,11.3104023,
232,232,DTCC-BC,PBDB-T,Chang_isomerically_2019,0.98,17.22,63.62,10.74,11.30888048,
621,621,ITIC,PBQ-4F,Zheng_efficient_2017,0.95,17.87,66.8,11.34,11.30810047,
70,70,BDTThIT-M,PBDB-T,An_energy_2018,0.942,18.03,71.4,12.12,11.30753009,
261,261,EH-IDTBR,PvBDTTAZ,Chen_awide-bandgap_2017,1.08,16.26,63.6,11.6,11.30690538,
16,16,6TIC,PBDB-T,Chen_modulation_2018,0.82,20.9,65.4,11.3,11.30305582,
554,554,ITCPTC,HFQx-T,Zhang_achieving_2017,0.88,16.49,71,10.4,11.3024753,
274,274,F-Br,PBDB-T,Wang_a halogenation_2018,0.87,18.22,76,12.05,11.28892098,
444,444,IEICO-4Cl,J51,Cui_efficient_2017,0.7,23.8,60.7,10.1,11.27850246,
4,4,4T-1,PBDB-T,Zhou_high-efficiency_2021,0.81,17.27,72.45,10.15,11.27535024,
105,105,BTA3,J52-Cl,Guo_modulating_2021,1.24,13.16,66.62,10.5,11.27127763,
851,851,SeCT-IC,J71,Liu_modulating_2021,0.889,18.09,67.69,10.89,11.27119382,
357,357,IDST-4F,H11,Bin_precise_2020,0.842,18.2,68.2,10.4,11.26962555,
635,635,ITIC,J81,Bin_medium_2017,0.95,15.27,73.1,10.6,11.26350909,
587,587,ITIC,PBPD-Th,Fan_high-performance nonfullerene_2017,1.01,18.1,59,10.8,11.25854791,
284,284,F-F,PBDB-T,Wang_a halogenation_2018,0.88,17.36,71,10.85,11.2572797,
124,124,BT-dIDT,PBDB-T,Zhang_A2-D-A1-D-A1_2020,0.87,18.59,64.8,10.52,11.25714294,
987,987,YITI-2F,PBDB-T,Yue_design_2018,0.928,15.54,69.69,10.05,11.25432279,
411,411,IDTT2OT-4F,PBDB-T,Kim_synthesis_2021,0.86,19.3,62.4,10.4,11.25068094,
343,343,IDIC,PTT4FB,Liu_donor_2018,0.96,16.24,67,10.6,11.24680671,
277,277,F-Cl,PBDB-T,Wang_a halogenation_2018,0.87,17.61,75,11.47,11.24289524,
603,603,ITIC,PBDT-S-2TC,An_nonhalogen_2018,0.96,16.4,64.3,10.12,11.23201006,
688,688,ITOIC-F,PBDB-T,Liu_enhancing_2018,0.946,18.6,60.5,10.65,11.23002133,
596,596,ITIC,PTBTz-2,Bao_high_2017,0.88,20.34,60.5,10.92,11.22835196,
445,445,IEICO-4Cl,PTB7-Th,Cui_efficient_2017,0.727,22.8,62,10.3,11.21330145,
630,630,ITIC,PTFB-O,Li_donor_2016,0.92,15.5,70,10.13,11.20915933,
266,266,F-2Cl,PBDB-T,Li_concurrently_2021,0.743,18.92,73.4,10.31,11.2086291,
763,763,NOBDT,PTB7-Th,Zhang_nonfullerene_2018,0.77,19.16,70,10.26,11.2019861,
58,58,BDCPDT-BC,PBDB-T,Chang_isomerically_2019,0.92,18.55,63.41,10.82,11.20037634,
281,281,FDNCTF,PBDB-T,Feng_an A-D-A_2017,0.93,16.3,72.5,11.2,11.19859487,
620,620,ITIC,PBDT-Se-TAZ,Li_highly_2018,0.81,18.63,66.7,10.07,11.19468636,
886,886,TPDCIC,PBDB-T,Geng_non-fullerene_2019,0.83,18.16,67.14,10.12,11.18234882,
129,129,BT-IC,J71,Li_a near-infrared_2017,0.9,17.75,65.7,10.46,11.1768929,
205,205,CPIC-2,PBDB-T,Yuan_near-infrared_2021,0.69,22.72,63.66,10.01,11.1764394,
617,617,ITIC,asy-PBDBTN,Li_crystalline_2017,0.942,16.81,66.3,10.5,11.16744191,
682,682,ITN-C9,PDCBT,Chang_fine-tuning_2018,0.88,17.15,68.6,10.35,11.16535073,
754,754,NIBT,PBDB-T,Kolhe_designing_2020,1.04,17.34,60,10.8,11.16206226,
634,634,ITIC,PTZ6,Guo_novel_2017,1.01,14.1,72.3,10.3,11.16024474,
348,348,IDIC,SM,Qiu_all-small-molecule_2017,0.905,15.18,73.55,10.11,11.15930057,
399,399,IDT-OB,PBDB-T,Feng_fused-ring_2017,0.88,16.18,71.1,10.12,11.14496985,
122,122,BTCIC-4Cl,PBDB-T,Pang_nonfused_2020,0.63,23.2,69,10.2,11.13953191,
221,221,DF-PCIC,PBDB-T,Li_an unfused-core_2018,0.91,15.66,72,10.14,11.1204362,
296,296,FOC6-IC,PBDB-T,Feng_regulating_2020,0.93,17.64,65.8,10.8,11.11836503,
604,604,ITIC,PTzBI,Fan_high-performance nonfullerene polymer_2017,0.87,18.29,64.34,10.24,11.11695794,
599,599,ITIC,PBFZ-OP,Li_efficient_2017,0.91,18.7,61.8,10.5,11.11689708,
644,644,ITIC1,PBDB-T,Kan_small-molecule_2017,0.868,17.85,67.2,10.42,11.11059762,
8,8,4TIC,PBDB-T,Gao_design_2017,0.8,20.58,66,10.87,11.11030846,
410,410,IDTT2OT-2F,PBDB-T,Kim_synthesis_2021,0.88,17.5,65.1,10.04,11.10959429,
662,662,ITIC-Th,PB24-3TDC,An_A1-A2_2019,0.902,16.8,68,10.3,11.1085133,
60,60,BDCPDT-TTC,PBDB-T,Chang_new_2018,0.94,17.72,61.78,10.29,11.10523456,
228,228,DOC2C6-IC,PBDB-T,Huang_noncovalently_2019,0.93,18.85,63.33,11.1,11.08698581,
15,15,6TBA,PTB7-Th,Zuo_tackling_2018,0.98,15.2,68,10.13,11.08696823,
349,349,IDIC,PBDB-T,Li_a simple_2019,0.819,17.27,73.6,10.41,11.06411032,
260,260,EH-IDTBR,PffBT4T-2DT,Wadsworth_highly_2017,1.02,17.2,63,11.1,11.05819769,
288,288,F-M,PBDB-T,Zhang_nonfullerene_2018,0.98,14.56,71,10.08,11.01944351,
909,909,X1-PCIC,PBDB-T,Li_near-infrared_2019,0.85,17.97,66.82,10.17,11.00688728,
10,10,4TIC,PTB7-Th,Shi_design_2017,0.78,18.8,72,10.43,10.993756,
299,299,FRdCN2,PTB7-Th,Suman_a fluorene_2018,0.93,16,71.9,10.7,10.97394718,
314,314,i-cc34,PBDB-T,Luo_side-chain_2017,0.943,16.25,65.41,10.02,10.96902284,
443,443,IEICO,PBDTTT-E-T,Cui_fine-tuned_2017,0.823,18.8,66.7,10.3,10.95315217,
279,279,FDICTF,PBDB-T,Qiu_a new_2017,0.94,15.81,66,10.06,10.92997789,
612,612,ITIC,PDCBT,Qin_highly_2016,0.94,16.5,65.67,10.16,10.92469975,
51,51,ATT1,PTB7-Th,Liu_a thieno_2016,0.87,16.48,70,10.07,10.8914128,
856,856,SFBRCN,PTB7-Th,Zhang_efficient_2017,0.9,17.25,65.2,10.12,10.86335121,
259,259,EH-IDTBR,PfBTAZS,Chen_alkyl_2018,0.98,16.4,62,10.1,10.85678818,
